file,orig_len_sec,dc_offset_db,dc_flagged,final_len_sec,language,vad_warning
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843620.mp3,8.112,-109.35,False,6.4,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884384.mp3,3.84,-93.99,False,2.08,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861967.mp3,5.256,-106.18,False,3.968,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22156954.mp3,2.856,-92.8,False,0.96,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22157112.mp3,4.44,-107.59,False,2.752,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239323.mp3,2.832,-111.71,False,1.568,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832819.mp3,4.224,-97.73,False,2.848,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22157431.mp3,3.888,-134.16,False,2.08,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21821652.mp3,6.864,-114.24,False,5.44,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861882.mp3,6.216,-107.39,False,4.448,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832111.mp3,7.368,-129.84,False,5.856,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22187131.mp3,4.392,-125.63,False,2.688,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22219920.mp3,6.432,-107.19,False,4.768,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884367.mp3,8.4,-107.42,False,6.816,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239445.mp3,4.824,-105.84,False,3.488,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22157164.mp3,5.688,-104.77,False,4.288,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832036.mp3,8.112,-101.73,False,6.144,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832044.mp3,6.144,-94.14,False,3.584,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22157429.mp3,6.36,-100.97,False,4.736,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22147893.mp3,4.56,-92.74,False,2.848,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186961.mp3,3.36,-96.4,False,1.312,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832653.mp3,5.04,-99.3,False,3.52,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861849.mp3,2.616,-96.44,False,1.184,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884334.mp3,2.952,-126.12,False,1.28,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220127.mp3,2.76,-99.35,False,0.8,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22238766.mp3,4.248,-100.33,False,2.432,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844229.mp3,4.488,-104.3,False,3.328,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22127325.mp3,7.464,-102.06,False,5.536,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884561.mp3,3.792,-119.82,False,1.984,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834392.mp3,6.744,-101.36,False,5.312,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22147960.mp3,2.832,-96.6,False,1.344,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832863.mp3,3.36,-100.63,False,1.312,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832117.mp3,4.56,-104.12,False,2.976,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884259.mp3,5.4,-109.29,False,3.744,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22156959.mp3,6.864,-104.03,False,5.184,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239369.mp3,4.56,-108.52,False,3.2,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220452.mp3,7.152,-113.67,False,4.704,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21879844.mp3,4.176,-105.66,False,2.4,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22127331.mp3,5.784,-120.08,False,4.448,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862917.mp3,3.216,-93.93,False,1.856,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884382.mp3,7.032,-104.84,False,5.216,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239382.mp3,4.224,-109.43,False,2.944,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186859.mp3,6.696,-116.72,False,5.376,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220046.mp3,6.024,-96.99,False,4.64,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862521.mp3,3.048,-93.28,False,1.728,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862888.mp3,4.464,-107.9,False,2.784,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21833742.mp3,4.824,-93.92,False,2.272,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21833362.mp3,3.576,-96.66,False,2.208,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22147966.mp3,2.304,-91.55,False,0.864,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834491.mp3,4.968,-108.47,False,3.328,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832039.mp3,4.8,-92.31,False,2.048,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220119.mp3,5.544,-103.11,False,3.872,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861971.mp3,2.088,-93.45,False,0.832,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844189.mp3,3.768,-104.63,False,2.688,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22187086.mp3,5.76,-102.59,False,4.0,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21857560.mp3,5.304,-114.86,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832713.mp3,5.04,-93.18,False,3.68,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832814.mp3,5.352,-114.54,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21857660.mp3,5.376,-109.52,False,3.744,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832090.mp3,5.856,-112.79,False,4.16,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186777.mp3,5.4,-98.5,False,4.064,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22250548.mp3,6.816,-109.75,False,4.608,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843275.mp3,6.216,-94.37,False,3.936,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832817.mp3,7.56,-114.03,False,5.824,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861922.mp3,2.136,-131.73,False,0.736,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843512.mp3,4.992,-105.8,False,3.488,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834341.mp3,5.808,-113.24,False,4.0,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21857591.mp3,4.464,-98.63,False,2.912,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832726.mp3,6.024,-106.94,False,4.32,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843602.mp3,7.704,-108.09,False,6.08,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186856.mp3,4.68,-101.5,False,3.168,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21879879.mp3,3.864,-132.92,False,2.528,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186911.mp3,3.912,-124.25,False,2.432,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21845759.mp3,3.72,-90.56,False,2.336,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22238791.mp3,4.104,-100.99,False,2.176,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21879870.mp3,3.696,-93.91,False,2.496,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843505.mp3,3.864,-121.17,False,2.112,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21858265.mp3,2.784,-104.28,False,1.664,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220496.mp3,4.44,-103.55,False,2.688,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22259249.mp3,6.264,-97.73,False,4.192,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844010.mp3,6.024,-112.77,False,4.8,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21821310.mp3,4.656,-105.14,False,3.136,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22127327.mp3,6.336,-97.22,False,4.896,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834485.mp3,7.008,-102.06,False,5.504,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843938.mp3,4.344,-110.31,False,2.88,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22256343.mp3,8.976,-103.34,False,6.304,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843493.mp3,7.944,-112.37,False,4.448,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22105846.mp3,5.448,-118.63,False,4.0,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22243228.mp3,6.744,-91.79,False,5.696,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884642.mp3,5.184,-99.85,False,3.456,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21845812.mp3,7.344,-110.52,False,5.824,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884174.mp3,5.112,-126.41,False,3.296,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22087397.mp3,4.92,-103.64,False,3.328,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22156994.mp3,3.096,-95.84,False,1.312,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861890.mp3,3.072,-90.66,False,1.504,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862461.mp3,4.896,-99.99,False,3.456,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21845778.mp3,4.704,-105.9,False,3.072,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21821312.mp3,5.04,-112.66,False,4.0,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861905.mp3,5.664,-108.98,False,4.704,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22148001.mp3,3.432,-99.36,False,2.208,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862531.mp3,5.352,-106.38,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832187.mp3,6.144,-133.77,False,4.448,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884419.mp3,5.448,-94.17,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239281.mp3,5.568,-102.98,False,4.288,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220054.mp3,3.744,-113.18,False,2.432,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832710.mp3,6.024,-104.98,False,4.672,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862851.mp3,5.952,-106.64,False,4.224,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186755.mp3,5.064,-110.95,False,3.68,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862448.mp3,8.16,-113.04,False,6.176,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834360.mp3,6.624,-110.14,False,4.704,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834407.mp3,8.304,-130.29,False,6.56,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22219918.mp3,5.016,-122.04,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21857622.mp3,7.056,-86.45,False,5.216,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862489.mp3,2.568,-94.65,False,0.8,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843615.mp3,4.728,-108.08,False,2.656,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22107924.mp3,8.976,-95.86,False,7.04,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186960.mp3,2.448,-102.99,False,1.216,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862468.mp3,7.08,-103.22,False,5.6,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832659.mp3,2.568,-102.24,False,0.672,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832249.mp3,5.304,-104.46,False,3.808,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832145.mp3,5.256,-110.84,False,3.936,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861924.mp3,3.576,-98.85,False,2.08,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22127391.mp3,7.344,-93.58,False,6.08,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22263627.mp3,4.224,-99.09,False,1.856,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832138.mp3,3.144,-94.75,False,1.536,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862848.mp3,2.256,-99.5,False,0.736,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843871.mp3,2.952,-85.19,False,1.664,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22157436.mp3,7.896,-102.26,False,5.408,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884385.mp3,4.152,-93.4,False,2.432,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21833099.mp3,6.0,-87.09,False,5.216,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239355.mp3,3.936,-111.4,False,2.272,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22187009.mp3,4.056,-110.17,False,2.784,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884201.mp3,4.92,-97.99,False,3.264,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844172.mp3,3.048,-94.53,False,1.504,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843924.mp3,3.576,-97.57,False,2.656,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239395.mp3,6.552,-110.62,False,5.056,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22250636.mp3,6.096,-121.65,False,4.352,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884338.mp3,4.656,-99.33,False,3.136,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22108018.mp3,5.76,-112.9,False,3.424,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832667.mp3,5.328,-94.8,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22219976.mp3,5.832,-97.37,False,4.192,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21821601.mp3,6.384,-97.73,False,4.704,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843893.mp3,5.352,-112.15,False,3.872,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22220457.mp3,5.976,-103.61,False,3.936,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21821316.mp3,4.68,-104.82,False,3.392,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861965.mp3,4.872,-97.83,False,3.712,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239337.mp3,2.544,-101.74,False,1.28,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834370.mp3,5.688,-110.32,False,4.032,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22087014.mp3,3.408,-107.33,False,1.376,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21833156.mp3,3.168,-81.97,False,2.016,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861850.mp3,4.488,-98.85,False,2.752,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22219874.mp3,3.168,-98.89,False,1.728,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861949.mp3,5.64,-109.63,False,4.64,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22087398.mp3,4.224,-101.11,False,2.72,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861928.mp3,3.624,-109.41,False,2.272,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186891.mp3,3.432,-100.37,False,1.28,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186746.mp3,6.36,-98.69,False,4.864,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22256539.mp3,3.504,-96.31,False,1.76,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22127385.mp3,3.984,-92.32,False,2.464,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21845785.mp3,3.864,-96.23,False,2.624,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21843537.mp3,5.424,-98.96,False,3.712,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22186822.mp3,6.528,-123.34,False,4.512,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832244.mp3,7.656,-103.13,False,6.272,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21842401.mp3,6.576,-106.81,False,4.64,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834381.mp3,5.616,-98.16,False,3.744,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834312.mp3,4.152,-105.63,False,2.4,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239186.mp3,2.688,-98.11,False,0.736,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832866.mp3,5.784,-114.05,False,3.872,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22243283.mp3,5.544,-96.08,False,4.128,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834431.mp3,3.744,-99.06,False,2.336,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239345.mp3,5.472,-111.51,False,3.776,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844186.mp3,4.344,-93.19,False,3.392,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22219870.mp3,4.464,-101.76,False,2.912,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21861969.mp3,4.512,-107.65,False,3.264,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21879869.mp3,5.376,-107.7,False,4.0,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21845801.mp3,2.88,-91.59,False,1.344,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21884341.mp3,5.04,-96.53,False,3.424,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834383.mp3,3.816,-105.64,False,2.336,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21842388.mp3,7.296,-120.53,False,5.344,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21857577.mp3,5.376,-96.95,False,4.032,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832146.mp3,6.216,-150.85,False,4.48,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22087013.mp3,3.264,-105.49,False,1.088,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21857676.mp3,3.744,-107.98,False,2.432,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22238895.mp3,3.288,-93.89,False,1.824,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22156948.mp3,5.544,-103.68,False,4.16,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22239122.mp3,4.104,-112.19,False,2.656,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22263594.mp3,5.184,-101.77,False,2.4,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21821313.mp3,2.784,-105.68,False,1.312,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21823920.mp3,6.984,-111.25,False,5.248,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844203.mp3,6.696,-109.91,False,5.728,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21862501.mp3,4.08,-119.79,False,2.656,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22087007.mp3,6.408,-117.98,False,4.704,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21844215.mp3,6.936,-116.08,False,5.92,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21834489.mp3,4.32,-94.61,False,2.56,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21832663.mp3,4.512,-108.47,False,2.656,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_21842396.mp3,5.184,-95.1,False,2.912,odia,
/content/drive/MyDrive/Audio_dataset/odia/common_voice_or_22127490.mp3,8.784,-102.34,False,7.136,odia,
