path,language
/content/work/processed_wav/odia/common_voice_or_21843507.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821653.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833343.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843494.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239232.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862577.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239350.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239393.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843618.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843877.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832047.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239302.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862449.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845694.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884714.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862520.wav,odia
/content/work/processed_wav/odia/common_voice_or_21844137.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239354.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833069.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845793.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832258.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884554.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220852.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832161.wav,odia
/content/work/processed_wav/odia/common_voice_or_21829760.wav,odia
/content/work/processed_wav/odia/common_voice_or_21838043.wav,odia
/content/work/processed_wav/odia/common_voice_or_21858266.wav,odia
/content/work/processed_wav/odia/common_voice_or_22187013.wav,odia
/content/work/processed_wav/odia/common_voice_or_22186863.wav,odia
/content/work/processed_wav/odia/common_voice_or_21879878.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861903.wav,odia
/content/work/processed_wav/odia/common_voice_or_21823918.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239371.wav,odia
/content/work/processed_wav/odia/common_voice_or_22087312.wav,odia
/content/work/processed_wav/odia/common_voice_or_22087320.wav,odia
/content/work/processed_wav/odia/common_voice_or_22219851.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821693.wav,odia
/content/work/processed_wav/odia/common_voice_or_22107927.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147952.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833027.wav,odia
/content/work/processed_wav/odia/common_voice_or_22186742.wav,odia
/content/work/processed_wav/odia/common_voice_or_22243389.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884200.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861916.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862536.wav,odia
/content/work/processed_wav/odia/common_voice_or_22127339.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821306.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833070.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861937.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834379.wav,odia
/content/work/processed_wav/odia/common_voice_or_21879855.wav,odia
/content/work/processed_wav/odia/common_voice_or_22219923.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861931.wav,odia
/content/work/processed_wav/odia/common_voice_or_21844147.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832136.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821315.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845792.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845768.wav,odia
/content/work/processed_wav/odia/common_voice_or_22238865.wav,odia
/content/work/processed_wav/odia/common_voice_or_22157047.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833024.wav,odia
/content/work/processed_wav/odia/common_voice_or_22186885.wav,odia
/content/work/processed_wav/odia/common_voice_or_22156983.wav,odia
/content/work/processed_wav/odia/common_voice_or_21857555.wav,odia
/content/work/processed_wav/odia/common_voice_or_22108032.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843511.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861900.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220832.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862588.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833135.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832674.wav,odia
/content/work/processed_wav/odia/common_voice_or_22186888.wav,odia
/content/work/processed_wav/odia/common_voice_or_22243255.wav,odia
/content/work/processed_wav/odia/common_voice_or_22238789.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884199.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821304.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884383.wav,odia
/content/work/processed_wav/odia/common_voice_or_22087077.wav,odia
/content/work/processed_wav/odia/common_voice_or_21857624.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833067.wav,odia
/content/work/processed_wav/odia/common_voice_or_22105772.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862559.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821331.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843948.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239392.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220929.wav,odia
/content/work/processed_wav/odia/common_voice_or_21879880.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843909.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862914.wav,odia
/content/work/processed_wav/odia/common_voice_or_22243192.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861891.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884816.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834350.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220853.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862591.wav,odia
/content/work/processed_wav/odia/common_voice_or_22238763.wav,odia
/content/work/processed_wav/odia/common_voice_or_22219850.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833585.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862499.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147892.wav,odia
/content/work/processed_wav/odia/common_voice_or_22186825.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821988.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834497.wav,odia
/content/work/processed_wav/odia/common_voice_or_22243247.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833026.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843563.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845786.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147962.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884325.wav,odia
/content/work/processed_wav/odia/common_voice_or_22186865.wav,odia
/content/work/processed_wav/odia/common_voice_or_21844220.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834487.wav,odia
/content/work/processed_wav/odia/common_voice_or_22157109.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147924.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220461.wav,odia
/content/work/processed_wav/odia/common_voice_or_22259320.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843499.wav,odia
/content/work/processed_wav/odia/common_voice_or_22258086.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862462.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832060.wav,odia
/content/work/processed_wav/odia/common_voice_or_22105773.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147954.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862846.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147896.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220216.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861956.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220752.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239322.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239353.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833690.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147965.wav,odia
/content/work/processed_wav/odia/common_voice_or_22259253.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884326.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832725.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843544.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832074.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832651.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884389.wav,odia
/content/work/processed_wav/odia/common_voice_or_21886238.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861959.wav,odia
/content/work/processed_wav/odia/common_voice_or_22105671.wav,odia
/content/work/processed_wav/odia/common_voice_or_22087217.wav,odia
/content/work/processed_wav/odia/common_voice_or_21842404.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239301.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843533.wav,odia
/content/work/processed_wav/odia/common_voice_or_22259256.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862861.wav,odia
/content/work/processed_wav/odia/common_voice_or_21879857.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843572.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239233.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861921.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239391.wav,odia
/content/work/processed_wav/odia/common_voice_or_22087092.wav,odia
/content/work/processed_wav/odia/common_voice_or_21861851.wav,odia
/content/work/processed_wav/odia/common_voice_or_21821308.wav,odia
/content/work/processed_wav/odia/common_voice_or_22147926.wav,odia
/content/work/processed_wav/odia/common_voice_or_22251100.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884260.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833365.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884387.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832790.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843504.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220415.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862508.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834467.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832148.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862490.wav,odia
/content/work/processed_wav/odia/common_voice_or_22238720.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239140.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832724.wav,odia
/content/work/processed_wav/odia/common_voice_or_21844224.wav,odia
/content/work/processed_wav/odia/common_voice_or_21857673.wav,odia
/content/work/processed_wav/odia/common_voice_or_22256538.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220497.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834339.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832068.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833712.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833268.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845751.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833353.wav,odia
/content/work/processed_wav/odia/common_voice_or_22243202.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239118.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832065.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834484.wav,odia
/content/work/processed_wav/odia/common_voice_or_22106962.wav,odia
/content/work/processed_wav/odia/common_voice_or_21862469.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834496.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832837.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843553.wav,odia
/content/work/processed_wav/odia/common_voice_or_21834460.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833089.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832163.wav,odia
/content/work/processed_wav/odia/common_voice_or_22259325.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832670.wav,odia
/content/work/processed_wav/odia/common_voice_or_22106683.wav,odia
/content/work/processed_wav/odia/common_voice_or_21843876.wav,odia
/content/work/processed_wav/odia/common_voice_or_22238824.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220785.wav,odia
/content/work/processed_wav/odia/common_voice_or_21844205.wav,odia
/content/work/processed_wav/odia/common_voice_or_21857699.wav,odia
/content/work/processed_wav/odia/common_voice_or_21844221.wav,odia
/content/work/processed_wav/odia/common_voice_or_22238790.wav,odia
/content/work/processed_wav/odia/common_voice_or_22187087.wav,odia
/content/work/processed_wav/odia/common_voice_or_22256537.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832793.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833100.wav,odia
/content/work/processed_wav/odia/common_voice_or_21884751.wav,odia
/content/work/processed_wav/odia/common_voice_or_21845766.wav,odia
/content/work/processed_wav/odia/common_voice_or_22157434.wav,odia
/content/work/processed_wav/odia/common_voice_or_22243226.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832147.wav,odia
/content/work/processed_wav/odia/common_voice_or_22187205.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832228.wav,odia
/content/work/processed_wav/odia/common_voice_or_21839551.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832252.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833586.wav,odia
/content/work/processed_wav/odia/common_voice_or_22239400.wav,odia
/content/work/processed_wav/odia/common_voice_or_21833352.wav,odia
/content/work/processed_wav/odia/common_voice_or_21832778.wav,odia
/content/work/processed_wav/odia/common_voice_or_22187202.wav,odia
/content/work/processed_wav/odia/common_voice_or_22220069.wav,odia
